     17.0000       1.0349       0.4512      -0.9043       3.2684      -0.2543       1.9701       0.0805       0.9573       0.3932       1.6935
     17.0000      -1.1144       0.5286       1.4062       0.5882       0.5737       0.1892      -0.4241       0.3280       0.4516       0.4856
     17.0000       0.7533       3.2573       0.4293      -0.8291      -0.8441      -1.2172       0.7214      -0.4453       1.8004      -1.0887
     17.0000      -1.0513       0.2050       0.7299       6.4267       0.6309       2.1775       0.0358       2.1730       0.1916       2.4868
     17.0000       0.4515      -0.3617      -1.1653      -1.9398       0.2171      -0.3520      -0.8845      -1.2000      -0.4066      -3.2968
     17.0000      -2.7378      -1.1481      -0.0599      -0.1552       1.4544       0.9101      -1.4825       0.8245      -1.5770      -0.1647
     17.0000       0.9274      -0.5371       1.8897       0.1668       1.0393       2.9557       0.5394       0.8570      -0.6350       0.1567
     17.0000       1.7820       0.1841       1.1694      -0.8414      -1.6621       0.9776       1.1218      -0.4330       0.1732      -1.1086
     17.0000       2.5155      -0.6609       2.3225       2.2519       0.4050       1.5673       0.7443       0.7443      -0.8077       1.3361
     17.0000       1.3118       2.0441       2.0206       8.5711       0.6088       1.0137       0.9499       0.8604       1.3139       2.8818
     17.0000       1.1172       0.9931      -0.2536      -0.7809      -0.4456      -0.7830       0.0118      -1.4594       0.7635      -1.0118
     17.0000      -2.2797       1.2632      -0.6109      -0.3418      -2.5206      -1.6016      -0.9321      -1.6636       0.9216      -0.3871
     17.0000      -0.5836      -0.5713      -1.4565       0.2829       1.0478       2.8862      -0.9596       0.3311      -0.6817       0.2557
     17.0000       1.2330       0.8326       2.8323       0.0961      -1.8140      -0.5707       0.3798      -0.8046       0.6622       0.0926
     17.0000       1.4496       0.7640       1.3179      -1.0144      -1.0771       2.0497       1.1236      -0.7532       0.6170      -1.3997
     17.0000       0.2274      -0.7164      -0.1931      -0.5285      -0.7290      -1.3708      -0.0783       0.2557      -0.8882      -0.6357
     17.0000       2.2947       3.7160       4.1593      -0.8750      -1.2863       0.0094       2.4332      -0.0473       1.9585      -1.1636
     17.0000       0.8198       0.9393       0.7869      -0.5876      -1.0916      -0.3672       0.7057      -0.8851       0.7302      -0.7197
     17.0000      -0.3690      -2.0572      -1.6381      -0.3626      -0.7320       0.2550      -1.4577      -0.3291      -3.3680      -0.4135
     17.0000       0.0581       1.1703      -0.8298       2.3907      -0.8729      -0.6307       0.6102       0.3130       0.8688       1.3897
     17.0000      -1.9036      -0.9217       0.2993      -1.2819      -2.4312       0.3781      -0.7315      -0.8911      -1.2021      -1.8899
     17.0000       0.2888      -0.7604      -1.9398       2.5255       1.0817      -0.2728      -0.2710       0.4859      -0.9534       1.4402
     17.0000       1.2716       3.4253       1.3892       0.4161       1.3991      -0.0198       0.2385       0.0615       1.8597       0.3608
     17.0000      -2.3335      -0.2727      -1.3800      -0.3405       1.1496       0.0809      -1.3803       0.6507      -0.2985      -0.3854
     17.0000      -1.6614       0.2145      -1.1883       0.2448       2.7582       2.8062      -0.2988       2.7091       0.1999       0.2240
     17.0000       0.0247       0.1139       0.7182       4.1132       1.0956       0.5081      -0.1642       0.9681       0.1095       1.9423
     17.0000      -1.8430      -0.6830       1.0144      -0.9387      -2.3316       1.8277      -0.2789      -0.4433      -0.8396      -1.2698
     17.0000      -0.0829      -0.9225      -0.4929      -0.9425       0.3512      -0.4218      -1.5703       0.6654      -1.2034      -1.2762
     17.0000      -0.1753      -0.0735       2.3206      -1.5539      -0.8130      -1.1838       0.3386      -0.8670      -0.0755      -2.4373
     17.0000       0.3025      -0.9991      -0.1977       3.1550       1.3494       1.6699      -0.6576       1.2632      -1.3269       1.6573
     17.0000      -0.6149      -1.2073      -3.0153      -1.6427      -0.1317      -0.8823      -1.2879      -1.4321      -1.6799      -2.6266
     17.0000      -0.3076      -0.5171      -1.8163       0.7648       1.5958      -0.4302      -1.2094       1.4625      -0.6079       0.6029
     17.0000       0.6464      -0.9853      -0.3245       1.5418       1.0797       2.1391      -0.6829       0.8307      -1.3045       1.0293
     17.0000       1.7600       3.8346       3.0016       4.5859      -1.0011       0.9186       1.9799       0.3893       1.9976       2.0675
     17.0000      -1.4644      -1.4362      -0.7284      -0.3749       2.4211       1.4466      -0.9489       0.1593      -2.0960      -0.4293
     17.0000       3.1123       6.5311       3.3482      -2.4999      -1.7555       0.0412       2.6498      -0.8139       2.7446      -4.7112
     17.0000      -2.8278      -1.5796      -3.2264      -1.3389      -1.9370       1.0015      -2.6496      -0.9865      -2.3715      -2.0005
     17.0000       0.7293      -1.4279      -1.6314      -1.7088      -1.6134      -1.8481      -0.4340      -1.3766      -2.0805      -2.7708
     17.0000      -0.0754       0.0826      -1.6647      -0.1112      -0.2213       0.1412       0.0548       0.3258       0.0802      -0.1161
     17.0000      -1.1814       0.4493      -0.4341       0.5238       1.8892       0.2173      -0.3032       1.0468       0.3918       0.4402
     17.0000       0.7317       0.8716       1.0242       0.8579      -0.6900       0.3221       0.4736      -0.4043       0.6874       0.6611
     17.0000      -2.3010      -1.3410      -1.3647       1.3743       0.7832      -0.2498      -2.2753      -0.4548      -1.9194       0.9472
     17.0000      -0.9728      -0.5460      -0.4916       0.0424       1.2040       0.3821      -0.0706      -0.2510      -0.6470       0.0417
     17.0000       1.2640      -0.0038      -1.0026      -0.6651      -0.6453      -1.5308       0.1946       0.1233      -0.0038      -0.8336
     17.0000       0.8631      -0.5683       0.4770       0.5447       3.0555       2.5589      -0.4396       1.0882      -0.6776       0.4551
     17.0000       1.8323       3.9618       0.9817      -0.1158       0.1911      -1.8842       1.7364       0.3455       2.0388      -0.1211
     17.0000      -1.8597       1.7414      -0.2490      10.0104       1.8133      -0.7002       0.9575       2.1917       1.1714       3.1090
     17.0000       1.1316       1.9560       1.1936      -0.1197       0.6033       0.2288       0.5123       0.0289       1.2735      -0.1253
     17.0000      -0.7222      -1.9191      -3.5982       1.8920       0.5270       0.1936      -1.8543       0.3227      -3.0676       1.1881
     17.0000      -0.3578      -1.3885      -1.2108      -0.7642      -2.9199      -1.6999      -0.6092      -1.2457      -2.0069      -0.9856
     17.0000       1.2092       1.6353      -1.0538       0.3712      -0.2859      -0.4393       0.1641       0.1889       1.1188       0.3262
     17.0000       3.4054       7.7374       3.1591       3.1765      -0.1231       1.2872       2.1206       1.0709       3.0173       1.6642
     17.0000      -0.4457      -0.7718       1.0945       0.9116       1.9023      -1.0204       0.4968       1.0839      -0.9704       0.6935
     17.0000       0.4925      -1.0752      -0.6470      -1.2996      -0.7844      -1.9363      -0.1137      -1.0346      -1.4531      -1.9241
     17.0000      -3.0812      -1.1183      -0.6867      -1.1984       0.1913      -1.1998      -1.8284       0.2035      -1.5260      -1.7318
     17.0000      -0.8159      -0.6740      -1.5028       1.6236       2.3004       1.5745      -0.3099       0.6706      -0.8265       1.0679
     17.0000      -1.3262      -0.1300      -0.0163      -0.5846       0.4833      -0.7393      -1.7840       0.0205      -0.1360      -0.7153
     17.0000      -0.3300      -0.5340      -0.6962       0.7578       1.2303      -1.4167      -1.1443       0.1149      -0.6308       0.5984
     17.0000      -1.8345      -1.1231      -0.3363       0.5033      -2.2337       0.0104      -2.1210      -1.1473      -1.5342       0.4254
     17.0000      -0.8247      -0.5592      -0.5627      -0.1207      -1.4330       1.3217      -1.0499      -0.4835      -0.6651      -0.1264
     17.0000       2.5149       2.9082       0.2483      -1.2268      -0.2217      -0.8947       1.1120      -1.1045       1.6718      -1.7850
     17.0000      -0.0794       0.6911       0.5238       0.8154      -2.6359      -1.9792       0.6667      -0.9087       0.5675       0.6348
     17.0000       1.3388       2.1241       1.3373       4.1342       0.5132       0.5214       1.5812       1.8214       1.3498       1.9480
     17.0000       0.0716      -0.3705      -2.0136       0.3262       0.4349      -0.9266      -0.4850       1.1169      -0.4176       0.2908
     17.0000       1.4368      -0.0941      -1.5515       1.3304       1.3756       1.8233      -0.2460       1.6657      -0.0973       0.9249
     17.0000       1.0058      -0.0452       1.6016       0.4361       1.6658       1.3081       1.0277       1.2198      -0.0460       0.3758
     17.0000      -0.3361      -0.1328      -0.4103       0.1241       0.2426      -0.3276      -1.0815      -0.6583      -0.1390       0.1184
     17.0000       1.3219       1.6355       0.2928       1.3939       2.1728       0.4850       1.4306       0.4268       1.1190       0.9570
     17.0000      -0.9055       0.0485      -0.4300      -0.5716      -0.0565      -0.5590      -0.8708       0.6013       0.0476      -0.6967
     17.0000      -0.0534      -0.2241       0.9354       0.3359       3.2005       1.7533      -0.3981       1.2668      -0.2416       0.2985
     17.0000       0.3397       1.4979       1.0751      -0.8796      -1.1674      -1.7098      -0.9024      -1.2715       1.0485      -1.1711
     17.0000       0.1222       3.5380       0.0339      -0.0847       0.6861       1.3470       0.4898      -0.2557       1.8985      -0.0875
     17.0000       0.8681       0.9965       0.8742       3.3797       0.6882      -1.1010       0.1059      -0.7284       0.7656       1.7284
     17.0000      -0.6196      -1.6166      -0.6904       0.6564       1.2212       1.7404      -0.8534       0.4319      -2.4445       0.5320
     17.0000      -1.5560      -0.9810      -2.8793       3.0352      -0.9089      -1.1293      -1.1477      -0.3953      -1.2974       1.6181
     18.0000      -0.5348       0.1034      -0.8867      -0.9362      -3.4928       1.4408       0.2959      -0.8090       0.0998      -1.2625
     18.0000       0.5224       1.3623       2.6188       6.7245       0.4380       0.7939       2.0979       1.0810       0.9739       2.5637
     18.0000       1.5811       5.9067       3.0847       1.2667       2.2181      -0.0673       0.6167       1.8798       2.5767       0.8942
     18.0000      -0.4582       1.2247       0.2495      -0.8314      -1.3649      -0.9105      -0.2804      -0.5694       0.8980      -1.0900
     18.0000       0.2755      -0.6766      -2.0797      -0.3865      -2.6701      -1.2395      -0.0916      -0.9303      -0.8316      -0.4438
     18.0000      -0.8932      -1.0677      -0.0254      -0.6425       1.6149       0.1127       0.5656       0.1471      -1.4438      -0.7984
     18.0000       2.1099      -0.2611      -0.5320       2.1505       0.7155       3.7150       0.2787       1.5111      -0.2850       1.3005
     18.0000      -2.7814      -0.8185       0.2619      -0.7266       0.1180      -1.4168      -0.9497      -0.5658      -1.0430      -0.9253
     18.0000      -0.6247      -0.5343       1.5083      -0.7273       0.9348       0.7199       0.1860       2.1939      -0.6319      -0.9263
     18.0000       0.0016      -0.2548      -1.1196       0.4600      -0.4060      -0.1077      -1.2559      -0.5409      -0.2774       0.3942
     18.0000       1.6104       0.9864       0.2106       0.3121       1.9344       1.8598       0.2264       0.6023       0.7580       0.2796
     18.0000      -2.0150       8.2638       2.2619      -1.4392      -0.9222       0.2123       0.7543       0.5636       3.1076      -2.1930
     18.0000       1.6294      -0.8696      -0.3737       0.0263       0.8442      -0.6455      -0.1468      -0.0927      -1.1223       0.0261
     18.0000      -0.2771      -0.7630      -0.1511       0.0074      -1.8671      -1.0630      -0.7910      -0.7118      -0.9589       0.0074
     18.0000      -1.1322      -0.6320      -0.6329      10.5345       0.4888      -0.7869      -0.2198       0.0378      -0.7677       3.2117
     18.0000       0.2419       0.5026      -0.4907       0.3627      -1.6361      -0.6495      -0.0664      -0.9743       0.4318       0.3199
     18.0000      -1.6477      -0.8390       1.3987       0.1386       0.6034       0.2012      -0.1764       0.5293      -1.0747       0.1316
     18.0000       1.8219       0.1817       2.2359       3.0271      -1.3177       0.2361       0.5246       0.3595       0.1710       1.6226
     18.0000       1.3417       1.0346       0.0024      -0.8441      -1.5670       0.2162       1.8652      -0.2455       0.7872      -1.1106
     18.0000       0.0051      -0.1380       1.7928       0.9983       1.2979       3.1975       1.5316       1.5921      -0.1447       0.7461
     18.0000      -3.2585      -0.2527       0.4736      -0.7690      -0.0129       0.3730      -0.2840      -1.3505      -0.2750      -0.9910
     18.0000      -1.4369      -0.5573      -1.1204      -1.1408      -1.3488       0.2618      -1.3079      -0.3969      -0.6634      -1.6207
     18.0000       1.9966       8.6935       1.0047      -0.0107       1.0121       0.8198       3.2361       0.1003       3.1936      -0.0108
     18.0000       0.1426      -0.1046      -1.8828       0.4980      -1.4011      -0.4379      -0.5150      -0.3684      -0.1084       0.4221
     18.0000       2.3150       1.8814       0.3991      -0.0695      -0.1593       1.6762       0.9804       1.1128       1.2350      -0.0714
     18.0000      -0.3096      -0.2899       0.5644      -1.0083       1.7917       0.1910      -0.0177      -0.0935      -0.3192      -1.3856
     18.0000      -2.2791       0.1566      -1.3090      -1.0960      -1.0682       0.3278      -1.2527      -0.2620       0.1485      -1.5399
     18.0000       1.2438       3.1602      -0.4944      -1.5447      -0.1881      -1.1371       1.2975      -1.0962       1.7583      -2.4094
     18.0000       0.6092      -0.0391       0.9709       1.7503       0.2425       1.6575      -1.0653       0.9339      -0.0396       1.1294
     18.0000      -3.9578      -0.5060      -0.9335      -1.2024       0.3705      -1.7447      -2.0290       0.0895      -0.5938      -1.7340
     18.0000       2.4713       3.4963       1.7837      -0.7588       0.2042      -0.3453       1.7460      -0.7481       1.8762      -0.9750
     18.0000       1.7551      -0.5946      -0.3492       1.2468       1.9798       0.8297      -0.0655       1.1403      -0.7149       0.8837
     18.0000       1.2818       0.1721       0.1864      -0.2492      -2.3838      -3.1107      -0.0706      -1.5708       0.1625      -0.2733
     18.0000      -2.1086       3.8577      -1.8312      -0.7382      -1.8481      -3.3022      -0.6422      -1.1220       1.9961      -0.9431
     18.0000       1.1110       1.8697      -0.3031      -1.6069       1.4997      -0.1716       0.7324       0.0016       1.2295      -2.5404
     18.0000       0.7304       0.5961      -1.1516      -0.8091      -0.0260       0.3939       0.2930      -0.6038       0.5001      -1.0543
     18.0000       1.4992       3.2272       0.2901      -1.5563      -1.6890      -0.9174       1.1029      -0.1679       1.7823      -2.4337
     18.0000       0.0291       2.1766      -0.3051      -0.5236       1.7530       2.0376       1.2254       1.6043       1.3687      -0.6279
     18.0000      -0.7365      -0.9555      -2.2663      -0.3113       0.7426       1.1378      -0.7845       0.8630      -1.2589      -0.3486
     18.0000      -0.3110       3.9478       0.7632      -1.2767      -0.8348      -0.4049       0.8429      -0.7404       2.0250      -1.8741
     18.0000      -0.7769      -0.3707       0.8664       0.4237      -0.2419      -0.2875      -0.0911      -0.7768      -0.4183       0.3670
     18.0000       0.3135       1.1669       1.4924       0.5705       1.0320      -0.1936       0.8104       0.3589       0.8650       0.4739
     18.0000       0.3792       0.2644       1.5909       1.1611       2.4280       1.0940       0.2231       1.0589       0.2426       0.8377
     18.0000       0.6722       0.8355       1.3706      -0.1613      -1.5546       1.1721      -0.0880       0.1714       0.6630      -0.1714
     18.0000      -0.7152      -0.4556       3.1151      -0.6834      -1.2064      -1.3732      -0.0625      -0.5738      -0.5271      -0.8595
     18.0000       0.4345       2.4664       1.1319       0.6928       2.2818       1.5011       0.7379       1.3817       1.4915       0.5571
     18.0000      -1.0575       0.0709      -1.5920      -0.7004      -0.5868      -1.6566      -0.6116       0.0307       0.0692      -0.8852
     18.0000       1.9955       0.8725      -0.7178       2.7830      -0.7527      -0.8421       0.5053       0.1073       0.6868       1.5389
     18.0000       0.2552      -0.6314      -1.6432      -0.0181      -0.5950      -0.6984      -0.7228      -0.1374      -0.7668      -0.0182
     18.0000      -3.5086      -1.7561      -0.5899      -0.9523      -1.0678      -0.1560      -1.8136      -0.2141      -2.7351      -1.2896
     18.0000       1.5270       5.4776       0.9237      -0.5870       1.1342      -0.1281       1.8628      -0.5357       2.4665      -0.7176
     18.0000       2.1077       4.3420       2.8985      -1.2519      -0.0967      -0.4446       2.0418      -0.4851       2.1472      -1.8269
     18.0000       0.5178       2.8045       1.6312      -0.5519      -1.5370       0.0856       0.7021      -0.2384       1.6259      -0.6676
     18.0000      -0.8763       2.5418      -1.9803      10.1191       2.5171       0.6223      -0.6928       2.3993       1.5223       3.1501
     18.0000       0.6898      -0.4883      -0.2803       8.8209       1.2087       2.0104      -0.2230       1.6708      -0.5702       2.9451
     18.0000      -0.7603      -1.5685      -1.3759       0.1259      -0.8236       0.3718      -0.5727       0.2199      -2.3572       0.1201
     18.0000       1.5367       4.6813       2.1884      -0.9073      -0.7236      -1.0228       2.0048      -0.9153       2.2473      -1.2142
     18.0000       2.2444       2.4679       2.4983       3.9776      -0.5399       2.4286       1.5443       0.5852       1.4921       1.9145
     18.0000      -1.5123      -1.2697      -1.0590      -0.1143       0.4310       2.0728      -0.8235       0.7129      -1.7952      -0.1194
     18.0000       1.1852       2.2943       0.3630       1.3147       2.1547      -1.2315       1.4952       0.2895       1.4195       0.9192
     18.0000      -2.0099      -0.7655      -2.8692       1.0368       1.7311      -0.8171      -0.6261       0.5519      -0.9627       0.7683
     18.0000       1.1018       2.7125      -1.0838       2.5662       0.4262       0.4990      -0.0254      -0.4803       1.5902       1.4610
     18.0000      -2.1484      -0.0614      -1.1499      -1.0899      -0.3891       0.0671      -1.2179      -0.5396      -0.0628      -1.5289
     18.0000      -2.7094      -2.1853      -0.7119       5.1619       0.9466       0.1587      -2.1839       0.7381      -3.6702       2.2222
     18.0000      -1.1315       1.5006      -1.7532      -0.0077      -0.2962       0.9305      -0.6017      -0.1986       1.0473      -0.0078
     18.0000      -1.4262      -1.3796      -1.4389      -1.5714      -1.9662       0.4501      -1.4379      -0.7226      -1.9962      -2.4653
     18.0000       0.2799      -1.5669      -0.0739       0.0651      -0.2099       1.5426      -0.2956       0.3952      -2.3542       0.0635
     18.0000      -0.4272       0.0428      -1.8648      -1.0903      -1.4864      -2.6629      -1.1934      -1.1738       0.0422      -1.5297
     18.0000       0.7406       0.9439       0.7366       1.3956      -0.5602       0.2461       1.1008      -0.7822       0.7317       0.9605
     18.0000       0.7601       0.8881       0.8667      -0.2188      -0.7164       0.4690       1.0375       0.8424       0.6967      -0.2373
     18.0000      -2.5856      -1.5675      -2.7217       1.6939       0.2096       0.4370      -2.7106       0.0703      -2.3552       1.1037
     18.0000      -0.3170       4.1327       0.5789      -1.2258      -1.1379       0.3302       1.0870      -0.5448       2.0832      -1.7778
     18.0000      -1.1469      -1.4670      -1.5814       2.3012       0.2813      -1.2361      -1.7140      -0.3641      -2.1608       1.3605
     18.0000      -0.5606      -0.9880      -1.4903       1.6398       0.2272      -0.3370      -0.7176       0.2631      -1.3116       1.0787
     18.0000       2.2665      10.2802       2.5913      -0.8534      -1.3878      -1.9607       2.8592      -2.2968       3.4894      -1.1257
     18.0000      -0.4457       1.0503       1.9532       7.8117       4.1504       1.6628       1.1855       2.0543       0.7966       2.7705
     18.0000       2.4113      -0.3908      -0.5773      -1.6367      -3.0834      -0.4633       1.1955      -2.1190      -0.4436      -2.6039
     18.0000      -1.7969       0.1035      -2.3205       0.6534       0.9934       1.7628      -0.6014       1.0957       0.0999       0.5308
     18.0000      -0.5601      -0.0986      -1.6069      -0.9583      -1.3235      -0.0010      -1.0156      -0.4325      -0.1020      -1.2998
     18.0000       1.8981       2.5822      -0.3706       0.5729      -0.3743      -1.4900       2.2813      -1.3463       1.5386       0.4756
     18.0000       2.1655       0.4319       2.3954      -0.6974       0.1153      -0.4357       0.1320       0.1109       0.3780      -0.8807
     18.0000       1.1946       3.4249      -1.9995       0.2926       0.5134       1.2039       0.6167       0.5207       1.8517       0.2639
     18.0000      -0.1630      -1.3791       1.7761      -0.5224       0.9479       1.6080       0.0414       0.8587      -1.9953      -0.6262
     18.0000      -1.1391      -0.2094      -0.0958      -0.4320       2.0676       0.0610      -0.2595       1.3584      -0.2248      -0.5034
     18.0000      -2.0775      -1.6455      -1.7769       6.1057       1.6818       0.5152      -1.9997       0.8358      -2.5101       2.4357
     18.0000      -0.4771       0.0408      -0.8570       4.0475       1.3479       0.1479       0.0475       0.9106       0.0403       1.9342
     18.0000       1.5613      -0.7124      -0.6091       7.1415       0.3542       0.3621      -0.7109       0.3745      -0.8838       2.6456
     18.0000      -0.6910       0.9826       0.0888      -0.3832      -1.0949      -1.4756       0.7229      -0.4950       0.7556      -0.4395
     18.0000      -1.2848      -0.0342      -0.9027      -0.4586       0.1030      -0.5664      -0.2797       1.0097      -0.0346      -0.5389
     18.0000       1.7144       1.9071      -0.0602      -0.3595       0.6712      -1.3607       0.6702      -0.8751       1.2470      -0.4092
     18.0000      -1.2336       1.9680      -0.5490       0.1214       0.9116       0.9297      -0.6797       0.2708       1.2752       0.1160
     18.0000       1.8123       1.2561       2.8509      -0.6723      -1.8893      -0.7516       1.2984      -0.8993       0.9156      -0.8429
     18.0000      -2.0725       0.0361      -1.3137      -0.9753      -1.7776      -2.1883      -0.5011      -1.8617       0.0357      -1.3287
     18.0000       0.1899       1.1903       0.6431       0.5506       0.9254      -1.3835       0.8647       0.5331       0.8784       0.4598
     18.0000       1.6957       1.3107       1.7533       0.0371       1.0459      -0.0170       0.9263       1.6803       0.9458       0.0366
     18.0000      -0.3902      -0.6000      -2.4939      -0.1040      -0.4286      -1.6871      -1.7250      -1.5899      -0.7225      -0.1082
     18.0000       0.0321      -0.6882      -0.8547       4.5651       0.7154       1.6246      -1.0131       0.8539      -0.8485       2.0736
     18.0000       2.0650       1.3669       1.1166      -0.1959      -0.1880       1.2803       0.7603       0.3453       0.9765      -0.2108
     18.0000       0.6099       1.4439      -0.2423       0.1075      -0.5416       0.2072      -0.0248       0.0375       1.0176       0.1033
     18.0000      -0.0677      -1.4588      -0.9483       1.4091      -3.6765       0.8929      -1.2514      -0.4301      -2.1452       0.9673
     18.0000       0.0623       0.2959       1.1584       1.9672       2.0143       2.1479       0.5016       0.9811       0.2690       1.2244
     18.0000      -1.4772      -1.1842      -1.6854       1.6646      -0.9989       1.4296      -2.0101       0.5306      -1.6437       1.0902
     18.0000      -0.6494      -1.4280      -1.2656      -0.7429       0.7251      -0.3870      -1.0669      -0.5049      -2.0868      -0.9503
     18.0000       2.5106       0.3104      -0.1228      -0.4705      -0.8627      -1.1743       0.6143      -0.3836       0.2810      -0.5549
     18.0000      -1.8395      -0.4807      -1.3733      -0.8225      -1.3983      -1.1908      -1.0823      -0.8010      -0.5600      -1.0758
     18.0000      -1.0101      -0.4847      -1.7698       4.0168       0.7518       1.7262      -1.1518       0.2609      -0.5654       1.9256
     18.0000       0.0830      -0.5750      -1.2244       0.3936       0.3212      -0.1607      -0.0174       0.0782      -0.6877       0.3439
     18.0000      -2.8480      -1.6944      -0.7357       0.3748       1.0494      -1.1390      -1.1545      -0.0279      -2.6088       0.3294
     18.0000       0.3337       0.2602      -0.2204       2.5360      -0.6878      -0.6828       0.2871      -0.4981       0.2390       1.4498
     18.0000       1.4045       1.6723       0.6798       0.1121       0.1687      -1.7724       1.1890      -0.0465       1.1342       0.1075
     18.0000      -0.2054      -0.3680      -0.5392      -0.4643      -0.0640      -0.8139       0.0571      -0.2211      -0.4149      -0.5466
     18.0000      -0.1937      -1.0360      -0.3548      -0.3184       0.8395       0.9569      -0.9330       0.1900      -1.3909      -0.3575
     18.0000       0.5242       2.6549       1.2368      -0.8844       0.9422      -0.6239       0.7965      -0.0749       1.5676      -1.1763
     18.0000       0.7718      -0.8417       1.5559      17.4368       0.9084       0.2381       1.3209       0.9291      -1.0788       4.0436
     18.0000       0.0995       5.0439       1.3002      -0.6351       0.2956      -0.5901       0.3349      -0.0985       2.3497      -0.7875
     18.0000       0.8972       2.5904       0.9262       1.5399      -0.4952      -0.9569       1.6343       0.5286       1.5419       1.0314
     18.0000       1.6106       1.0349       2.0771      -0.5419       0.6895       1.1201       1.2736       0.2026       0.7874      -0.6534
     18.0000       0.7353       0.4196       0.8239      -0.6806      -2.7573      -0.6113      -0.0767      -2.5716       0.3684      -0.8553
     18.0000      -0.4003      -0.1406      -1.0439      -1.4175      -0.6573       0.0414      -0.3062      -0.9727      -0.1476      -2.1494
     18.0000      -0.4545       0.2801      -1.1382       0.0287      -0.1243       1.1603      -0.5767       0.5625       0.2559       0.0284
     18.0000      -1.2306      -0.1375       0.3212      -2.0233      -2.1019      -0.5386      -0.0736      -1.9272      -0.1442      -3.4797
     18.0000      -2.0378      -0.5028       0.3033      -0.5417       0.8802       0.9396      -1.3877       0.0457      -0.5895      -0.6533
     18.0000       0.0306       1.1256       0.5691       4.9672       0.5949       0.8692       0.0199       1.5078       0.8411       2.1750
     18.0000      -1.6209      -1.0536      -1.7479      -0.5241      -1.0806      -0.6025      -1.7167      -0.2760      -1.4201      -0.6286
     18.0000       0.2852      -0.5464      -0.3976       1.3801       0.3751       2.1368      -1.3976       0.4174      -0.6484       0.9527
     18.0000       0.3674       1.0961       0.7334      -2.1169      -2.1451      -2.7550       1.2475      -1.2102       0.8238      -3.7059
     18.0000      -1.6845      -2.0577      -0.9717       0.6839       0.8768       0.2299      -1.8010      -0.8571      -3.3821       0.5513
     18.0000      -1.0730      -0.4573      -0.3074       0.5975      -0.5949      -1.5475      -0.9160      -0.4770      -0.5293       0.4927
     18.0000      -1.6719      -0.1375       1.0966       4.7944       0.1317      -0.7602      -0.0287       0.5094      -0.1441       2.1321
     18.0000      -0.5765      -0.7735      -1.0240      -0.1619      -0.4643       0.5947      -0.0303       0.0839      -0.9746      -0.1721
     18.0000       0.3675       2.8586       0.5805       0.2509      -2.0802       1.2463       1.3259      -0.7562       1.6466       0.2293
     18.0000       1.6084      -0.7956       0.4866      -1.3094      -1.1390      -0.3795       0.3761      -0.3963      -1.0082      -1.9369
     18.0000      -0.0199      -0.1277       0.2810       5.4148      -0.6291       0.0482       0.3781      -0.4370      -0.1335       2.2818
     18.0000      -2.2561      -0.6926      -2.8074      -1.0475      -1.3507      -0.9432      -1.5725      -0.7972      -0.8547      -1.4539
     18.0000      -1.2564      -0.1391      -0.6796      -0.0968      -0.7135       0.3591      -0.5577       0.0595      -0.1459      -0.1005
     18.0000       0.0925      -1.0767       0.2325      -0.6436      -0.5594       0.5570      -0.4313      -0.8659      -1.4590      -0.8002
     18.0000       1.2239       4.7761       0.4217      -0.6700      -0.3841      -0.5291       1.5382      -0.9531       2.2745      -0.8394
     18.0000       0.4456      -0.5828       1.4524       0.9282       0.0133       3.5510       0.4008       1.0668      -0.6986       0.7049
     18.0000       1.1776       0.1863       1.1662      -0.0950       0.2705       1.7091       0.8058       0.4962       0.1750      -0.0985
     18.0000      -2.2463       1.9803      -0.2017       8.1709       1.4634       1.0852      -0.1627       0.7114       1.2809       2.8344
     18.0000       1.2333       2.0002       1.8650       0.4083      -2.3414      -1.7140       1.0763      -1.7336       1.2899       0.3552
     18.0000      -1.8482       0.0995      -0.9961      -1.6358      -1.2286      -0.4699      -0.1846      -0.7802       0.0961      -2.6018
     18.0000       0.8069       2.8816      -0.0974       3.6116       1.6058       1.4556       0.0526       1.7703       1.6553       1.8078
     18.0000       1.6725      -1.0345       2.2713       1.6399      -1.2422      -1.0885       0.8078      -0.7483      -1.3883       1.0788
     18.0000      -1.0929      -1.7615      -0.9606       3.6604       1.3454       0.0838      -1.0354       0.6724      -2.7463       1.8224
     18.0000       0.3277       0.2456       0.3587      -1.3067      -2.3435      -1.5953       0.4429      -1.9484       0.2266      -1.9318
     18.0000      -0.9281       0.6454       0.0390       1.0349       0.4394      -0.2851       0.1202       1.3189       0.5350       0.7672
     18.0000      -0.5863       0.8249       0.4639       2.8080       1.5791       1.4618       0.0366       0.8921       0.6561       1.5477
     18.0000      -0.8834       2.8536       2.2766      -0.7751       0.2244       1.3872       1.6813       1.8082       1.6447      -1.0006
     18.0000      -2.2173      -1.2321      -3.0822       0.2599       2.5690       0.2459      -2.3268       1.6159      -1.7280       0.2368
     18.0000       2.1244      -0.4600       0.6627      -0.1752       0.0189       0.2567       1.1375      -0.0313      -0.5328      -0.1872
     18.0000      -0.5996      -0.2202      -1.3040       1.8292       0.9079       1.4342       0.1624       0.3796      -0.2372       1.1646
     18.0000       0.2871       0.5746       2.4448      -0.7610      -0.8854      -0.4192       1.5925      -1.1760       0.4847      -0.9785
     18.0000      -0.8900      -1.4537       0.8765      -0.8776       0.4757      -0.4107      -0.6084       0.6172      -2.1354      -1.1651
