 637 0 10.919   0
 637 1 11.641   0
 637 2 999.00   1
 637 3 999.00 999
 637 4 999.00 999
 637 5 999.00 999
 638 0 12.394   0
 638 1 12.298   0
 638 2 11.486   0
 638 3  9.148   0
 638 4 10.028   0
 638 5  8.356   0
 639 0 12.209   0
 639 1 12.185   0
 639 2 11.377   0
 639 3  9.616   0
 639 4  8.720   0
 639 5  8.231   0
 640 0 11.601   0
 640 1 12.328   0
 640 2 10.293   0
 640 3  9.341   0
 640 4  7.212   0
 640 5  6.972   0
 641 0 11.800   0
 641 1 10.505   0
 641 2  9.893   0
 641 3  9.112   0
 641 4 999.00   1
 641 5 999.00 999
 642 0 11.752   0
 642 1 10.861   0
 642 2 10.425   0
 642 3  8.950   0
 642 4  8.571   0
 642 5  6.387   0
 643 0 10.662   0
 643 1  9.947   0
 643 2 10.241   0
 643 3  9.140   0
 643 4  8.112   0
 643 5  6.934   0
 644 0 12.349   0
 644 1 11.407   0
 644 2 10.443   0
 644 3  8.072   0
 644 4  6.806   0
 644 5  7.306   0
 645 0 11.391   0
 645 1 10.851   0
 645 2 10.445   0
 645 3  9.685   0
 645 4  7.235   0
 645 5  6.722   0
 646 0 11.850   0
 646 1 11.245   0
 646 2  9.015   0
 646 3  9.363   0
 646 4  7.711   0
 646 5  6.134   0
 647 0 12.633   0
 647 1 11.698   0
 647 2  8.834   0
 647 3  8.269   0
 647 4  7.171   0
 647 5  5.259   0
 648 0 11.566   0
 648 1 10.194   0
 648 2 10.587   0
 648 3  9.914   0
 648 4 999.00   1
 648 5 999.00 999
 649 0 10.790   0
 649 1 11.054   0
 649 2  9.337   0
 649 3  8.613   0
 649 4  7.679   0
 649 5  5.033   0
 650 0 13.132   0
 650 1 10.297   0
 650 2 10.377   0
 650 3  8.582   0
 650 4  6.407   0
 650 5  5.510   0
 651 0 12.475   0
 651 1  9.734   0
 651 2  9.082   0
 651 3  7.795   0
 651 4  6.997   0
 651 5  5.917   0
 652 0 12.296   0
 652 1 10.788   0
 652 2 10.580   0
 652 3  8.027   0
 652 4  6.429   0
 652 5  5.399   0
 653 0 10.799   0
 653 1 10.790   0
 653 2  9.934   0
 653 3 10.540   0
 653 4 999.00   1
 653 5 999.00 999
 654 0 12.385   0
 654 1 11.305   0
 654 2  9.857   0
 654 3 999.00   1
 654 4 999.00 999
 654 5 999.00 999
 655 0 11.912   0
 655 1 11.340   0
 655 2 999.00   1
 655 3 999.00 999
 655 4 999.00 999
 655 5 999.00 999
 656 0 13.495   0
 656 1 12.149   0
 656 2 11.647   0
 656 3  9.388   0
 656 4  9.199   0
 656 5  9.583   0
 657 0 13.099   0
 657 1 11.821   0
 657 2 10.561   0
 657 3  7.432   0
 657 4  6.938   0
 657 5  5.671   0
 658 0 12.819   0
 658 1 11.574   0
 658 2 10.063   0
 658 3  8.653   0
 658 4  8.857   0
 658 5  6.922   0
 659 0 11.382   0
 659 1 10.614   0
 659 2  9.077   0
 659 3  9.335   0
 659 4  8.815   0
 659 5  6.965   0
 660 0 12.476   0
 660 1 11.333   0
 660 2  9.926   0
 660 3  9.772   0
 660 4  8.851   0
 660 5 999.00   1
 661 0 11.492   0
 661 1 11.803   0
 661 2 10.996   0
 661 3  8.124   0
 661 4  7.507   0
 661 5  6.524   0
 662 0 10.940   0
 662 1 10.390   0
 662 2  8.599   0
 662 3  8.065   0
 662 4 999.00   1
 662 5 999.00 999
 663 0 12.109   0
 663 1 10.606   0
 663 2 10.374   0
 663 3  9.809   0
 663 4  9.126   0
 663 5 999.00   1
 664 0 12.623   0
 664 1 10.939   0
 664 2 10.106   0
 664 3  9.033   0
 664 4  7.345   0
 664 5  8.285   0
 665 0 11.271   0
 665 1 10.576   0
 665 2  9.129   0
 665 3  8.842   0
 665 4  8.754   0
 665 5  7.479   0
 666 0 11.685   0
 666 1 10.820   0
 666 2 10.027   0
 666 3  8.632   0
 666 4  7.004   0
 666 5  6.574   0
 667 0 11.707   0
 667 1 10.701   0
 667 2 10.005   0
 667 3  9.687   0
 667 4  7.748   0
 667 5  8.117   0
 668 0 11.610   0
 668 1  9.952   0
 668 2  9.590   0
 668 3  6.312   0
 668 4  6.453   0
 668 5  4.027   0
 669 0 10.816   0
 669 1 10.387   0
 669 2 10.017   0
 669 3  9.559   0
 669 4  8.232   0
 669 5 999.00   1
 670 0 12.640   0
 670 1 11.928   0
 670 2  9.403   0
 670 3  6.345   0
 670 4  5.411   0
 670 5  3.910   0
 671 0 11.591   0
 671 1 10.235   0
 671 2  9.247   0
 671 3  8.615   0
 671 4  8.693   0
 671 5  8.124   0
 672 0 12.396   0
 672 1 10.761   0
 672 2 11.829   0
 672 3 10.688   0
 672 4  9.175   0
 672 5 999.00   1
 673 0 12.689   0
 673 1 999.00   1
 673 2 999.00 999
 673 3 999.00 999
 673 4 999.00 999
 673 5 999.00 999
 674 0 11.120   0
 674 1 10.807   0
 674 2 11.095   0
 674 3  9.774   0
 674 4  9.680   0
 674 5  8.833   0
 675 0 12.445   0
 675 1 999.00   1
 675 2 999.00 999
 675 3 999.00 999
 675 4 999.00 999
 675 5 999.00 999
 676 0 11.867   0
 676 1 10.091   0
 676 2 11.141   0
 676 3 999.00   1
 676 4 999.00 999
 676 5 999.00 999
 677 0 11.979   0
 677 1 11.142   0
 677 2  8.709   0
 677 3  8.266   0
 677 4  5.624   0
 677 5  4.781   0
 678 0 11.761   0
 678 1 10.944   0
 678 2  9.639   0
 678 3  8.355   0
 678 4  6.897   0
 678 5  7.324   0
 679 0 12.151   0
 679 1 10.948   0
 679 2  9.746   0
 679 3  7.923   0
 679 4  6.752   0
 679 5  4.901   0
 680 0 10.768   0
 680 1 10.843   0
 680 2  9.001   0
 680 3  7.394   0
 680 4  6.834   0
 680 5  6.399   0
 681 0 13.084   0
 681 1 11.807   0
 681 2 11.261   0
 681 3 999.00   1
 681 4 999.00 999
 681 5 999.00 999
 682 0 12.005   0
 682 1 11.207   0
 682 2 10.526   0
 682 3 10.114   0
 682 4  8.705   0
 682 5 999.00   1
 683 0 13.099   0
 683 1  9.594   0
 683 2 10.475   0
 683 3  9.417   0
 683 4  7.322   0
 683 5  6.735   0
 684 0 12.809   0
 684 1 10.762   0
 684 2  9.743   0
 684 3  9.265   0
 684 4  7.738   0
 684 5  7.719   0
 685 0 11.796   0
 685 1 11.448   0
 685 2  9.246   0
 685 3  7.884   0
 685 4  6.317   0
 685 5  4.382   0
 686 0 11.597   0
 686 1 11.908   0
 686 2 10.508   0
 686 3  8.617   0
 686 4  7.987   0
 686 5 999.00   1
 687 0 11.137   0
 687 1  9.639   0
 687 2 10.335   0
 687 3  8.153   0
 687 4  7.362   0
 687 5  6.323   0
 688 0 11.695   0
 688 1 10.305   0
 688 2  9.601   0
 688 3  7.940   0
 688 4  5.711   0
 688 5  4.084   0
 689 0 11.047   0
 689 1 10.727   0
 689 2  8.380   0
 689 3  8.338   0
 689 4  5.100   0
 689 5  4.901   0
 690 0 12.325   0
 690 1 11.184   0
 690 2 11.458   0
 690 3  8.976   0
 690 4  9.309   0
 690 5  8.478   0
 691 0 11.161   0
 691 1 11.400   0
 691 2 10.016   0
 691 3  9.453   0
 691 4  8.950   0
 691 5  6.954   0
 692 0 11.635   0
 692 1 999.00   1
 692 2 999.00 999
 692 3 999.00 999
 692 4 999.00 999
 692 5 999.00 999
 693 0 11.215   0
 693 1  9.990   0
 693 2  9.441   0
 693 3  8.162   0
 693 4  5.982   0
 693 5  6.790   0
 694 0 12.388   0
 694 1 11.268   0
 694 2 10.335   0
 694 3  8.807   0
 694 4  8.711   0
 694 5  7.006   0
 695 0 11.559   0
 695 1 10.440   0
 695 2 10.661   0
 695 3  9.298   0
 695 4 999.00   1
 695 5 999.00 999
 696 0 11.130   0
 696 1 10.439   0
 696 2  9.650   0
 696 3  9.093   0
 696 4  7.687   0
 696 5  7.256   0
 697 0 12.263   0
 697 1 10.506   0
 697 2  9.301   0
 697 3  8.280   0
 697 4  7.561   0
 697 5  6.071   0
 698 0 12.051   0
 698 1 10.683   0
 698 2 10.595   0
 698 3  9.961   0
 698 4  9.162   0
 698 5 999.00   1
 699 0 12.907   0
 699 1 13.223   0
 699 2 12.854   0
 699 3 999.00   1
 699 4 999.00 999
 699 5 999.00 999
 700 0 12.628   0
 700 1 10.481   0
 700 2  8.981   0
 700 3  7.891   0
 700 4  7.083   0
 700 5  3.666   0
 701 0 10.883   0
 701 1 10.057   0
 701 2 10.006   0
 701 3  8.608   0
 701 4  7.259   0
 701 5  6.591   0
 702 0 11.513   0
 702 1  9.533   0
 702 2  9.138   0
 702 3  9.972   0
 702 4  6.484   0
 702 5  5.901   0
 703 0 12.379   0
 703 1 10.288   0
 703 2 10.767   0
 703 3 10.306   0
 703 4  9.762   0
 703 5  9.159   0
 704 0 12.032   0
 704 1 10.472   0
 704 2 11.271   0
 704 3 10.305   0
 704 4  9.617   0
 704 5  7.725   0
 705 0 11.928   0
 705 1 11.340   0
 705 2  9.195   0
 705 3  8.618   0
 705 4  7.687   0
 705 5 999.00   1
 706 0 11.614   0
 706 1 10.324   0
 706 2  8.747   0
 706 3  8.703   0
 706 4  7.575   0
 706 5  5.963   0
 707 0 12.982   0
 707 1 11.294   0
 707 2  8.789   0
 707 3  8.745   0
 707 4  7.806   0
 707 5  6.101   0
 708 0 12.020   0
 708 1 11.106   0
 708 2 10.267   0
 708 3  9.316   0
 708 4  8.178   0
 708 5  7.448   0
 709 0 11.084   0
 709 1 10.550   0
 709 2  9.112   0
 709 3  7.883   0
 709 4  7.130   0
 709 5  4.732   0
 710 0 12.535   0
 710 1 11.249   0
 710 2  9.508   0
 710 3  8.835   0
 710 4  7.919   0
 710 5  5.803   0
 711 0 13.021   0
 711 1 10.599   0
 711 2 10.672   0
 711 3  9.819   0
 711 4  8.235   0
 711 5  7.622   0
 712 0 11.111   0
 712 1  9.870   0
 712 2  8.988   0
 712 3  7.971   0
 712 4  6.650   0
 712 5  5.382   0
 713 0 11.003   0
 713 1 12.425   0
 713 2 11.070   0
 713 3 11.173   0
 713 4  9.356   0
 713 5  8.556   0
 714 0 12.176   0
 714 1 11.449   0
 714 2  9.856   0
 714 3  8.269   0
 714 4  8.715   0
 714 5  8.484   0
 715 0 11.293   0
 715 1 10.623   0
 715 2  9.733   0
 715 3  7.554   0
 715 4  8.255   0
 715 5  5.515   0
 716 0 12.430   0
 716 1 11.375   0
 716 2  9.456   0
 716 3  8.928   0
 716 4  7.920   0
 716 5  5.833   0
 717 0 11.558   0
 717 1 11.585   0
 717 2  9.500   0
 717 3  7.071   0
 717 4  6.753   0
 717 5  6.048   0
 718 0 11.483   0
 718 1 10.830   0
 718 2  8.313   0
 718 3  7.915   0
 718 4  7.326   0
 718 5  6.473   0
 719 0 12.320   0
 719 1 11.382   0
 719 2 11.011   0
 719 3  9.979   0
 719 4 999.00   1
 719 5 999.00 999
 720 0 12.110   0
 720 1 12.295   0
 720 2 10.556   0
 720 3 10.622   0
 720 4  9.088   0
 720 5  7.292   0
 721 0 10.665   0
 721 1 11.075   0
 721 2 10.813   0
 721 3  9.821   0
 721 4  9.805   0
 721 5 999.00   1
 722 0 12.046   0
 722 1 10.186   0
 722 2  9.290   0
 722 3  6.854   0
 722 4  7.445   0
 722 5  6.974   0
 723 0 13.046   0
 723 1 11.338   0
 723 2 10.254   0
 723 3  7.659   0
 723 4  8.200   0
 723 5  6.221   0
 724 0 12.740   0
 724 1  9.910   0
 724 2  8.050   0
 724 3  8.396   0
 724 4  6.738   0
 724 5  6.292   0
 725 0 12.147   0
 725 1  9.000   0
 725 2  6.722   0
 725 3  5.672   0
 725 4  4.453   0
 725 5  1.994   0
 726 0 11.913   0
 726 1  9.542   0
 726 2  8.023   0
 726 3  5.925   0
 726 4  5.862   0
 726 5  4.566   0
 727 0 12.035   0
 727 1 10.476   0
 727 2 10.235   0
 727 3 10.189   0
 727 4 999.00   1
 727 5 999.00 999
 728 0 12.774   0
 728 1 999.00   1
 728 2 999.00 999
 728 3 999.00 999
 728 4 999.00 999
 728 5 999.00 999
 729 0 12.765   0
 729 1 11.545   0
 729 2 11.783   0
 729 3 11.536   0
 729 4 999.00   1
 729 5 999.00 999
 730 0 11.303   0
 730 1 999.00   1
 730 2 999.00 999
 730 3 999.00 999
 730 4 999.00 999
 730 5 999.00 999
 731 0 11.253   0
 731 1 999.00   1
 731 2 999.00 999
 731 3 999.00 999
 731 4 999.00 999
 731 5 999.00 999
 732 0 11.471   0
 732 1 11.025   0
 732 2  9.103   0
 732 3 999.00   1
 732 4 999.00 999
 732 5 999.00 999
 733 0 11.210   0
 733 1  9.720   0
 733 2 11.073   0
 733 3  7.575   0
 733 4  8.964   0
 733 5  6.995   0
 734 0 11.814   0
 734 1 10.207   0
 734 2 10.001   0
 734 3 999.00   1
 734 4 999.00 999
 734 5 999.00 999
 735 0 13.216   0
 735 1 999.00   1
 735 2 999.00 999
 735 3 999.00 999
 735 4 999.00 999
 735 5 999.00 999
 736 0 11.471   0
 736 1 10.922   0
 736 2  9.375   0
 736 3  7.107   0
 736 4  7.474   0
 736 5 999.00   1
 737 0 12.018   0
 737 1 10.453   0
 737 2  8.359   0
 737 3  8.265   0
 737 4  7.236   0
 737 5  5.767   0
 738 0 11.736   0
 738 1 11.506   0
 738 2  9.895   0
 738 3  8.834   0
 738 4  8.578   0
 738 5  8.928   0
 739 0 12.447   0
 739 1 11.184   0
 739 2 999.00   1
 739 3 999.00 999
 739 4 999.00 999
 739 5 999.00 999
 740 0 11.254   0
 740 1  9.960   0
 740 2  9.264   0
 740 3  7.496   0
 740 4  7.061   0
 740 5  5.773   0
 741 0 12.154   0
 741 1 11.314   0
 741 2  9.365   0
 741 3  8.248   0
 741 4  8.120   0
 741 5  6.054   0
 742 0  9.935   0
 742 1 999.00   1
 742 2 999.00 999
 742 3 999.00 999
 742 4 999.00 999
 742 5 999.00 999
 743 0 11.317   0
 743 1 10.684   0
 743 2  9.740   0
 743 3  8.025   0
 743 4  8.626   0
 743 5  8.204   0
 744 0 12.066   0
 744 1 999.00   1
 744 2 999.00 999
 744 3 999.00 999
 744 4 999.00 999
 744 5 999.00 999
 745 0 12.334   0
 745 1 11.551   0
 745 2 12.043   0
 745 3 10.167   0
 745 4  8.488   0
 745 5  8.802   0
 746 0 12.434   0
 746 1 11.893   0
 746 2  9.498   0
 746 3 999.00   1
 746 4 999.00 999
 746 5 999.00 999
 747 0 12.660   0
 747 1 11.580   0
 747 2  9.180   0
 747 3  9.914   0
 747 4  7.411   0
 747 5  7.102   0
 748 0 11.740   0
 748 1 11.613   0
 748 2  9.537   0
 748 3  7.128   0
 748 4  6.005   0
 748 5  4.842   0
 749 0 11.938   0
 749 1 10.783   0
 749 2 10.936   0
 749 3 999.00   1
 749 4 999.00 999
 749 5 999.00 999
 750 0 11.123   0
 750 1 11.308   0
 750 2  9.923   0
 750 3  7.933   0
 750 4  7.762   0
 750 5  6.280   0
 751 0 12.886   0
 751 1 10.862   0
 751 2 10.181   0
 751 3  9.433   0
 751 4  9.137   0
 751 5  6.653   0
 752 0 11.017   0
 752 1 12.024   0
 752 2 11.320   0
 752 3  9.412   0
 752 4 999.00   1
 752 5 999.00 999
 753 0  9.915   0
 753 1 10.621   0
 753 2 999.00   1
 753 3 999.00 999
 753 4 999.00 999
 753 5 999.00 999
 754 0 12.163   0
 754 1 11.082   0
 754 2 10.044   0
 754 3  9.390   0
 754 4  8.425   0
 754 5  7.073   0
 755 0 11.537   0
 755 1 10.862   0
 755 2  9.278   0
 755 3  9.087   0
 755 4  7.215   0
 755 5  6.477   0
 756 0 13.021   0
 756 1 12.642   0
 756 2 13.603   0
 756 3 11.453   0
 756 4 999.00   1
 756 5 999.00 999
 757 0 13.111   0
 757 1 10.045   0
 757 2  9.960   0
 757 3  8.797   0
 757 4  6.373   0
 757 5  6.369   0
 758 0 13.650   0
 758 1 11.534   0
 758 2 11.238   0
 758 3 999.00   1
 758 4 999.00 999
 758 5 999.00 999
 759 0 11.556   0
 759 1 10.891   0
 759 2  8.451   0
 759 3  7.034   0
 759 4  6.270   0
 759 5  5.447   0
 760 0 11.602   0
 760 1 10.185   0
 760 2 10.046   0
 760 3  9.531   0
 760 4 999.00   1
 760 5 999.00 999
 761 0 10.580   0
 761 1  9.841   0
 761 2 10.279   0
 761 3  9.385   0
 761 4  7.982   0
 761 5  8.422   0
 762 0 12.791   0
 762 1 12.091   0
 762 2 10.532   0
 762 3 10.021   0
 762 4  8.519   0
 762 5  8.411   0
 763 0 12.362   0
 763 1 11.194   0
 763 2 10.557   0
 763 3  9.375   0
 763 4  7.355   0
 763 5  7.277   0
 764 0 11.560   0
 764 1  9.697   0
 764 2  9.012   0
 764 3  8.305   0
 764 4  7.042   0
 764 5  6.246   0
 765 0 11.530   0
 765 1 11.232   0
 765 2  9.596   0
 765 3 10.096   0
 765 4  8.021   0
 765 5  7.911   0
 766 0 10.198   0
 766 1  9.783   0
 766 2 10.382   0
 766 3  8.980   0
 766 4  7.947   0
 766 5 999.00   1
 767 0 10.856   0
 767 1  8.476   0
 767 2  8.901   0
 767 3  8.329   0
 767 4  6.182   0
 767 5  4.132   0
 768 0 11.776   0
 768 1 11.021   0
 768 2  9.794   0
 768 3  8.062   0
 768 4  7.486   0
 768 5 999.00   1
 769 0 12.384   0
 769 1 10.653   0
 769 2  8.315   0
 769 3  6.952   0
 769 4  5.374   0
 769 5  2.836   0
 770 0 12.644   0
 770 1 999.00   1
 770 2 999.00 999
 770 3 999.00 999
 770 4 999.00 999
 770 5 999.00 999
 771 0 11.480   0
 771 1 11.673   0
 771 2 10.556   0
 771 3  8.778   0
 771 4  7.146   0
 771 5  7.590   0
 772 0 11.311   0
 772 1 11.020   0
 772 2  9.333   0
 772 3  8.349   0
 772 4  7.985   0
 772 5  6.676   0
 773 0 11.168   0
 773 1 10.469   0
 773 2  8.466   0
 773 3  6.624   0
 773 4  5.995   0
 773 5  4.887   0
 774 0 12.458   0
 774 1 10.210   0
 774 2  8.768   0
 774 3  8.158   0
 774 4  8.061   0
 774 5  6.749   0
 775 0 11.622   0
 775 1 10.780   0
 775 2 12.018   0
 775 3  9.828   0
 775 4  7.806   0
 775 5  8.903   0
 776 0 13.641   0
 776 1 10.969   0
 776 2 10.482   0
 776 3  7.634   0
 776 4 999.00   1
 776 5 999.00 999
 777 0 10.796   0
 777 1  9.403   0
 777 2 999.00   1
 777 3 999.00 999
 777 4 999.00 999
 777 5 999.00 999
 778 0 12.825   0
 778 1 12.436   0
 778 2  9.916   0
 778 3 10.868   0
 778 4  9.337   0
 778 5  8.575   0
 779 0 11.512   0
 779 1 11.706   0
 779 2 10.626   0
 779 3 999.00   1
 779 4 999.00 999
 779 5 999.00 999
 780 0 12.248   0
 780 1 10.066   0
 780 2 10.081   0
 780 3  8.555   0
 780 4  7.300   0
 780 5 999.00   1
 781 0 11.364   0
 781 1 10.291   0
 781 2 10.640   0
 781 3 10.406   0
 781 4  8.648   0
 781 5  8.912   0
 782 0 12.779   0
 782 1 11.326   0
 782 2  9.367   0
 782 3  7.465   0
 782 4  5.349   0
 782 5  3.341   0
 783 0 12.134   0
 783 1 11.501   0
 783 2 10.893   0
 783 3 10.479   0
 783 4  8.989   0
 783 5  8.572   0
 784 0 11.832   0
 784 1 11.633   0
 784 2  9.676   0
 784 3  8.892   0
 784 4  7.518   0
 784 5  6.542   0
 785 0 11.551   0
 785 1 10.792   0
 785 2  8.822   0
 785 3  8.302   0
 785 4  7.442   0
 785 5  6.531   0
 786 0 11.388   0
 786 1 10.686   0
 786 2  9.459   0
 786 3  7.975   0
 786 4  7.964   0
 786 5 999.00   1
 787 0 11.801   0
 787 1 11.079   0
 787 2  9.736   0
 787 3  9.041   0
 787 4  7.811   0
 787 5  7.280   0
 788 0 10.943   0
 788 1 10.655   0
 788 2 10.655   0
 788 3  9.270   0
 788 4  6.989   0
 788 5  6.617   0
 789 0 12.432   0
 789 1  9.501   0
 789 2  9.422   0
 789 3  7.017   0
 789 4  5.967   0
 789 5  5.607   0
 790 0 12.032   0
 790 1  9.364   0
 790 2  8.735   0
 790 3  8.654   0
 790 4  5.741   0
 790 5  5.236   0
 791 0 13.218   0
 791 1 11.668   0
 791 2 10.668   0
 791 3  9.491   0
 791 4  8.894   0
 791 5  7.620   0
 792 0 13.950   0
 792 1 10.857   0
 792 2 11.065   0
 792 3 10.285   0
 792 4  8.822   0
 792 5  6.615   0
 793 0 13.231   0
 793 1 11.325   0
 793 2 999.00   1
 793 3 999.00 999
 793 4 999.00 999
 793 5 999.00 999
 794 0 11.201   0
 794 1 10.242   0
 794 2 10.240   0
 794 3  8.424   0
 794 4  6.668   0
 794 5 999.00   1
 795 0 12.118   0
 795 1 11.450   0
 795 2  9.644   0
 795 3  9.748   0
 795 4  7.843   0
 795 5  7.977   0
 796 0 11.471   0
 796 1 10.709   0
 796 2 11.280   0
 796 3 10.735   0
 796 4  8.993   0
 796 5  6.501   0
 797 0 12.764   0
 797 1 12.325   0
 797 2 10.495   0
 797 3  9.659   0
 797 4  8.364   0
 797 5  7.600   0
 798 0 11.703   0
 798 1 11.441   0
 798 2 10.077   0
 798 3 10.833   0
 798 4  8.515   0
 798 5  6.806   0
 799 0 12.295   0
 799 1 10.508   0
 799 2  8.756   0
 799 3  9.955   0
 799 4  7.682   0
 799 5 999.00   1
 800 0 13.128   0
 800 1 10.729   0
 800 2 10.289   0
 800 3  9.378   0
 800 4  6.102   0
 800 5  6.569   0
 801 0 12.409   0
 801 1 10.599   0
 801 2 10.603   0
 801 3 999.00   1
 801 4 999.00 999
 801 5 999.00 999
 802 0 12.730   0
 802 1 11.892   0
 802 2  9.951   0
 802 3  8.547   0
 802 4  8.000   0
 802 5  6.921   0
 803 0 12.415   0
 803 1 10.878   0
 803 2  9.980   0
 803 3  9.025   0
 803 4  7.722   0
 803 5  7.407   0
 804 0 12.621   0
 804 1 12.091   0
 804 2 10.094   0
 804 3 10.043   0
 804 4  9.403   0
 804 5  8.579   0
 805 0 10.824   0
 805 1  9.882   0
 805 2 10.127   0
 805 3  7.603   0
 805 4  6.565   0
 805 5  4.451   0
 806 0 12.011   0
 806 1 10.756   0
 806 2  9.894   0
 806 3  8.497   0
 806 4  8.056   0
 806 5 999.00   1
 807 0 12.203   0
 807 1 10.868   0
 807 2 10.150   0
 807 3 10.335   0
 807 4  8.030   0
 807 5  8.380   0
 808 0 12.236   0
 808 1 11.992   0
 808 2  9.594   0
 808 3  9.584   0
 808 4  8.372   0
 808 5  7.797   0
 809 0 10.762   0
 809 1  9.016   0
 809 2  7.888   0
 809 3  7.939   0
 809 4  5.412   0
 809 5  3.883   0
 810 0 11.811   0
 810 1 11.057   0
 810 2  9.534   0
 810 3  8.364   0
 810 4  7.976   0
 810 5  6.016   0
 811 0 13.107   0
 811 1 10.561   0
 811 2 10.402   0
 811 3  9.896   0
 811 4  9.072   0
 811 5  8.297   0
 812 0 12.302   0
 812 1 11.097   0
 812 2 11.370   0
 812 3  9.639   0
 812 4  8.391   0
 812 5  7.709   0
 813 0 12.219   0
 813 1 11.026   0
 813 2 10.530   0
 813 3  9.462   0
 813 4  7.995   0
 813 5  7.933   0
 814 0 12.575   0
 814 1 10.634   0
 814 2  8.806   0
 814 3  7.530   0
 814 4  6.998   0
 814 5  5.978   0
 815 0 11.346   0
 815 1 12.376   0
 815 2 10.192   0
 815 3  8.670   0
 815 4  8.460   0
 815 5  6.133   0
 816 0 11.520   0
 816 1  9.796   0
 816 2  8.641   0
 816 3  6.892   0
 816 4  6.456   0
 816 5  4.567   0
 817 0 11.285   0
 817 1  8.944   0
 817 2  9.535   0
 817 3  8.553   0
 817 4  6.530   0
 817 5  4.548   0
 818 0 12.671   0
 818 1 10.495   0
 818 2  8.294   0
 818 3  7.586   0
 818 4  6.693   0
 818 5  5.963   0
 819 0 12.509   0
 819 1 11.072   0
 819 2  9.220   0
 819 3  6.834   0
 819 4  5.445   0
 819 5  3.917   0
 820 0 11.729   0
 820 1 11.191   0
 820 2 11.020   0
 820 3  9.293   0
 820 4  8.260   0
 820 5 999.00   1
 821 0 12.039   0
 821 1 10.503   0
 821 2  9.710   0
 821 3  7.494   0
 821 4  5.457   0
 821 5  3.457   0
 822 0 10.426   0
 822 1  9.569   0
 822 2  9.017   0
 822 3  7.831   0
 822 4  6.778   0
 822 5  5.830   0
 823 0 11.829   0
 823 1 10.862   0
 823 2  9.284   0
 823 3  8.160   0
 823 4  7.385   0
 823 5  6.961   0
 824 0 10.731   0
 824 1  9.587   0
 824 2  9.323   0
 824 3  7.158   0
 824 4  5.362   0
 824 5  4.690   0
 825 0 13.171   0
 825 1 999.00   1
 825 2 999.00 999
 825 3 999.00 999
 825 4 999.00 999
 825 5 999.00 999
 826 0 13.208   0
 826 1 10.420   0
 826 2 10.380   0
 826 3  9.982   0
 826 4 999.00   1
 826 5 999.00 999
 827 0 10.897   0
 827 1 11.772   0
 827 2 11.346   0
 827 3 10.043   0
 827 4  9.586   0
 827 5  9.426   0
 828 0 11.231   0
 828 1 11.176   0
 828 2  9.905   0
 828 3  9.373   0
 828 4  7.969   0
 828 5  6.468   0
 829 0 11.985   0
 829 1 11.255   0
 829 2 11.420   0
 829 3 10.371   0
 829 4 999.00   1
 829 5 999.00 999
 830 0 11.713   0
 830 1 11.641   0
 830 2 10.500   0
 830 3 10.372   0
 830 4  9.708   0
 830 5  8.161   0
 831 0 12.638   0
 831 1 10.414   0
 831 2  8.703   0
 831 3  5.583   0
 831 4  5.713   0
 831 5  4.916   0
 832 0 11.063   0
 832 1  9.977   0
 832 2  7.475   0
 832 3  6.397   0
 832 4  5.586   0
 832 5  4.981   0
 833 0 11.020   0
 833 1 10.947   0
 833 2  9.273   0
 833 3  7.585   0
 833 4  7.582   0
 833 5  6.140   0
 834 0 11.353   0
 834 1 999.00   1
 834 2 999.00 999
 834 3 999.00 999
 834 4 999.00 999
 834 5 999.00 999
 835 0 10.709   0
 835 1 10.649   0
 835 2  8.373   0
 835 3  8.048   0
 835 4  8.077   0
 835 5  6.463   0
 836 0 11.855   0
 836 1 10.569   0
 836 2  8.351   0
 836 3  7.491   0
 836 4  4.646   0
 836 5  2.268   0
 837 0 10.799   0
 837 1  9.814   0
 837 2  8.824   0
 837 3  8.069   0
 837 4  6.119   0
 837 5  6.279   0
 838 0 13.486   0
 838 1 11.718   0
 838 2  9.719   0
 838 3  8.690   0
 838 4  6.216   0
 838 5  5.276   0
 839 0 12.814   0
 839 1 12.144   0
 839 2  9.891   0
 839 3  8.894   0
 839 4 999.00   1
 839 5 999.00 999
 840 0 11.644   0
 840 1 12.519   0
 840 2 11.702   0
 840 3 999.00   1
 840 4 999.00 999
 840 5 999.00 999
 841 0 12.447   0
 841 1 11.434   0
 841 2 999.00   1
 841 3 999.00 999
 841 4 999.00 999
 841 5 999.00 999
 842 0 11.775   0
 842 1 10.147   0
 842 2  8.492   0
 842 3  8.511   0
 842 4  6.927   0
 842 5  6.123   0
 843 0 13.144   0
 843 1 11.600   0
 843 2 10.087   0
 843 3  9.139   0
 843 4  7.182   0
 843 5  6.739   0
 844 0 11.464   0
 844 1 10.840   0
 844 2  9.290   0
 844 3  8.273   0
 844 4  9.278   0
 844 5  6.789   0
 845 0 11.585   0
 845 1 12.482   0
 845 2 999.00   1
 845 3 999.00 999
 845 4 999.00 999
 845 5 999.00 999
 846 0 12.589   0
 846 1 10.761   0
 846 2 10.457   0
 846 3  9.699   0
 846 4  8.286   0
 846 5  6.981   0
 847 0 10.963   0
 847 1 10.676   0
 847 2  8.556   0
 847 3  8.592   0
 847 4  8.822   0
 847 5  5.389   0
 848 0 11.208   0
 848 1 11.155   0
 848 2 11.076   0
 848 3 10.485   0
 848 4  9.117   0
 848 5  7.867   0
